onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
64.266	n/a	32133	symbolSearch_start	92	n/a	n/a
69.69	n/a	34845	newPage	20	n/a	n/a
77.998	n/a	38999	trialResponse	14	0	0
84.058	n/a	42029	trialResponse	14	0	1
88.962	n/a	44481	trialResponse	14	0	0
94.914	n/a	47457	trialResponse	14	0	0
102.466	n/a	51233	trialResponse	14	0	0
105.644	n/a	52822	trialResponse	14	1	1
110.474	n/a	55237	trialResponse	14	0	0
113.53	n/a	56765	trialResponse	14	1	1
118.428	n/a	59214	trialResponse	14	0	0
123.314	n/a	61657	trialResponse	14	0	0
129.066	n/a	64533	trialResponse	14	0	0
132.186	n/a	66093	trialResponse	14	1	1
135.866	n/a	67933	trialResponse	14	0	0
139.498	n/a	69749	trialResponse	14	1	1
141.498	n/a	70749	trialResponse	14	1	1
142.156	n/a	71078	newPage	20	n/a	n/a
150.258	n/a	75129	trialResponse	14	1	1
152.514	n/a	76257	trialResponse	14	1	1
157.858	n/a	78929	trialResponse	14	0	0
161.658	n/a	80829	trialResponse	14	1	1
170.252	n/a	85126	trialResponse	14	0	0
174.946	n/a	87473	trialResponse	14	1	1
184.994	n/a	92497	trialResponse	14	0	0
191.922	n/a	95961	trialResponse	14	1	1
191.938	n/a	95969	newPage	20	n/a	n/a
194.751	n/a	97375.5	boundary	boundary	n/a	n/a
