onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
187.742	n/a	93871	contrastChangeB2_start	95	n/a
193.51	n/a	96755	contrastTrial_start	5	n/a
196.316	n/a	98158	left_target	8	n/a
198.554	n/a	99277	left_buttonPress	12	smiley_face
198.714	n/a	99357	contrastTrial_start	5	n/a
201.514	n/a	100757	right_target	9	n/a
203.914	n/a	101957	contrastTrial_start	5	n/a
204.044	n/a	102022	right_buttonPress	13	non_target
209.914	n/a	104957	left_target	8	n/a
212.314	n/a	106157	contrastTrial_start	5	n/a
218.314	n/a	109157	right_target	9	n/a
220.714	n/a	110357	contrastTrial_start	5	n/a
226.714	n/a	113357	left_target	8	n/a
228.354	n/a	114177	left_buttonPress	12	smiley_face
229.114	n/a	114557	contrastTrial_start	5	n/a
233.514	n/a	116757	right_target	9	n/a
235.914	n/a	117957	contrastTrial_start	5	n/a
235.974	n/a	117987	right_buttonPress	13	non_target
238.894	n/a	119447	left_buttonPress	12	non_target
241.914	n/a	120957	right_target	9	n/a
242.904	n/a	121452	left_buttonPress	12	sad_face
243.764	n/a	121882	right_buttonPress	13	non_target
244.314	n/a	122157	contrastTrial_start	5	n/a
244.404	n/a	122202	right_buttonPress	13	non_target
245.954	n/a	122977	right_buttonPress	13	non_target
247.114	n/a	123557	left_target	8	n/a
248.764	n/a	124382	left_buttonPress	12	smiley_face
249.514	n/a	124757	contrastTrial_start	5	n/a
249.524	n/a	124762	left_buttonPress	12	non_target
255.514	n/a	127757	left_target	8	n/a
256.434	n/a	128217	left_buttonPress	12	smiley_face
257.914	n/a	128957	contrastTrial_start	5	n/a
262.314	n/a	131157	left_target	8	n/a
264.714	n/a	132357	contrastTrial_start	5	n/a
269.114	n/a	134557	left_target	8	n/a
271.514	n/a	135757	contrastTrial_start	5	n/a
274.314	n/a	137157	left_target	8	n/a
276.714	n/a	138357	contrastTrial_start	5	n/a
281.112	n/a	140556	right_target	9	n/a
283.512	n/a	141756	contrastTrial_start	5	n/a
289.512	n/a	144756	right_target	9	n/a
291.912	n/a	145956	contrastTrial_start	5	n/a
296.312	n/a	148156	left_target	8	n/a
298.712	n/a	149356	contrastTrial_start	5	n/a
304.712	n/a	152356	left_target	8	n/a
306.812	n/a	153406	left_buttonPress	12	smiley_face
307.112	n/a	153556	contrastTrial_start	5	n/a
311.512	n/a	155756	left_target	8	n/a
313.262	n/a	156631	left_buttonPress	12	smiley_face
313.912	n/a	156956	contrastTrial_start	5	n/a
314.132	n/a	157066	left_buttonPress	12	non_target
316.712	n/a	158356	left_target	8	n/a
319.112	n/a	159556	contrastTrial_start	5	n/a
319.332	n/a	159666	left_buttonPress	12	non_target
320.022	n/a	160011	left_buttonPress	12	non_target
321.912	n/a	160956	right_target	9	n/a
324.002	n/a	162001	right_buttonPress	13	smiley_face
324.312	n/a	162156	contrastTrial_start	5	n/a
327.112	n/a	163556	right_target	9	n/a
329.512	n/a	164756	contrastTrial_start	5	n/a
333.912	n/a	166956	right_target	9	n/a
336.312	n/a	168156	contrastTrial_start	5	n/a
339.112	n/a	169556	right_target	9	n/a
340.912	n/a	170456	right_buttonPress	13	smiley_face
341.512	n/a	170756	contrastTrial_start	5	n/a
341.752	n/a	170876	right_buttonPress	13	non_target
345.912	n/a	172956	right_target	9	n/a
348.312	n/a	174156	contrastTrial_start	5	n/a
354.312	n/a	177156	right_target	9	n/a
355.742	n/a	177871	left_buttonPress	12	sad_face
356.142	n/a	178071	right_buttonPress	13	non_target
356.462	n/a	178231	right_buttonPress	13	non_target
356.682	n/a	178341	right_buttonPress	13	non_target
356.722	n/a	178361	contrastTrial_start	5	n/a
363.114	n/a	181557	break cnt	break cnt	n/a
453.984	n/a	226992	9999	9999	n/a
