onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
74.032	n/a	37016	contrastChangeB2_start	95	n/a
84.242	n/a	42121	contrastTrial_start	5	n/a
87.046	n/a	43523	left_target	8	n/a
88.704	n/a	44352	left_buttonPress	12	smiley_face
89.472	n/a	44736	contrastTrial_start	5	n/a
93.874	n/a	46937	left_target	8	n/a
95.574	n/a	47787	left_buttonPress	12	smiley_face
96.274	n/a	48137	contrastTrial_start	5	n/a
102.274	n/a	51137	left_target	8	n/a
104.244	n/a	52122	left_buttonPress	12	smiley_face
104.674	n/a	52337	contrastTrial_start	5	n/a
110.676	n/a	55338	right_target	9	n/a
112.624	n/a	56312	right_buttonPress	13	smiley_face
113.074	n/a	56537	contrastTrial_start	5	n/a
119.076	n/a	59538	right_target	9	n/a
121.044	n/a	60522	right_buttonPress	13	smiley_face
121.474	n/a	60737	contrastTrial_start	5	n/a
127.474	n/a	63737	right_target	9	n/a
129.076	n/a	64538	right_buttonPress	13	smiley_face
129.876	n/a	64938	contrastTrial_start	5	n/a
134.276	n/a	67138	left_target	8	n/a
136.656	n/a	68328	left_buttonPress	12	smiley_face
136.676	n/a	68338	contrastTrial_start	5	n/a
139.474	n/a	69737	right_target	9	n/a
141.224	n/a	70612	right_buttonPress	13	smiley_face
141.876	n/a	70938	contrastTrial_start	5	n/a
147.874	n/a	73937	left_target	8	n/a
149.406	n/a	74703	left_buttonPress	12	smiley_face
150.274	n/a	75137	contrastTrial_start	5	n/a
153.076	n/a	76538	right_target	9	n/a
154.986	n/a	77493	right_buttonPress	13	smiley_face
155.476	n/a	77738	contrastTrial_start	5	n/a
159.874	n/a	79937	left_target	8	n/a
161.666	n/a	80833	left_buttonPress	12	smiley_face
162.276	n/a	81138	contrastTrial_start	5	n/a
168.274	n/a	84137	left_target	8	n/a
169.914	n/a	84957	left_buttonPress	12	smiley_face
170.674	n/a	85337	contrastTrial_start	5	n/a
173.474	n/a	86737	left_target	8	n/a
175.876	n/a	87938	contrastTrial_start	5	n/a
180.274	n/a	90137	right_target	9	n/a
181.904	n/a	90952	right_buttonPress	13	smiley_face
182.676	n/a	91338	contrastTrial_start	5	n/a
187.074	n/a	93537	right_target	9	n/a
188.596	n/a	94298	right_buttonPress	13	smiley_face
189.476	n/a	94738	contrastTrial_start	5	n/a
192.274	n/a	96137	right_target	9	n/a
194.076	n/a	97038	right_buttonPress	13	smiley_face
194.676	n/a	97338	contrastTrial_start	5	n/a
197.474	n/a	98737	right_target	9	n/a
199.596	n/a	99798	right_buttonPress	13	smiley_face
199.876	n/a	99938	contrastTrial_start	5	n/a
202.676	n/a	101338	left_target	8	n/a
205.074	n/a	102537	contrastTrial_start	5	n/a
207.874	n/a	103937	left_target	8	n/a
209.556	n/a	104778	left_buttonPress	12	smiley_face
210.276	n/a	105138	contrastTrial_start	5	n/a
214.676	n/a	107338	left_target	8	n/a
216.336	n/a	108168	left_buttonPress	12	smiley_face
217.076	n/a	108538	contrastTrial_start	5	n/a
221.476	n/a	110738	right_target	9	n/a
223.056	n/a	111528	right_buttonPress	13	smiley_face
223.876	n/a	111938	contrastTrial_start	5	n/a
228.286	n/a	114143	right_target	9	n/a
229.886	n/a	114943	right_buttonPress	13	smiley_face
230.686	n/a	115343	contrastTrial_start	5	n/a
236.686	n/a	118343	right_target	9	n/a
239.086	n/a	119543	contrastTrial_start	5	n/a
245.086	n/a	122543	left_target	8	n/a
246.186	n/a	123093	left_buttonPress	12	smiley_face
247.486	n/a	123743	contrastTrial_start	5	n/a
247.516	n/a	123758	left_buttonPress	12	non_target
253.958	n/a	126979	break cnt	break cnt	n/a
280.69	n/a	140345	9999	9999	n/a
