onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
138.288	n/a	69144	contrastChangeB2_start	95	n/a
148.504	n/a	74252	contrastTrial_start	5	n/a
151.306	n/a	75653	left_target	8	n/a
153.306	n/a	76653	left_buttonPress	12	smiley_face
153.752	n/a	76876	contrastTrial_start	5	n/a
159.756	n/a	79878	right_target	9	n/a
161.136	n/a	80568	right_buttonPress	13	smiley_face
162.176	n/a	81088	contrastTrial_start	5	n/a
168.176	n/a	84088	left_target	8	n/a
169.196	n/a	84598	left_buttonPress	12	smiley_face
170.596	n/a	85298	contrastTrial_start	5	n/a
176.596	n/a	88298	right_target	9	n/a
178.116	n/a	89058	right_buttonPress	13	smiley_face
179.016	n/a	89508	contrastTrial_start	5	n/a
183.416	n/a	91708	left_target	8	n/a
185.346	n/a	92673	left_buttonPress	12	smiley_face
185.836	n/a	92918	contrastTrial_start	5	n/a
191.836	n/a	95918	left_target	8	n/a
193.726	n/a	96863	left_buttonPress	12	smiley_face
194.256	n/a	97128	contrastTrial_start	5	n/a
197.056	n/a	98528	right_target	9	n/a
198.916	n/a	99458	right_buttonPress	13	smiley_face
199.476	n/a	99738	contrastTrial_start	5	n/a
203.876	n/a	101938	right_target	9	n/a
205.186	n/a	102593	right_buttonPress	13	smiley_face
206.296	n/a	103148	contrastTrial_start	5	n/a
209.096	n/a	104548	right_target	9	n/a
210.376	n/a	105188	right_buttonPress	13	smiley_face
211.516	n/a	105758	contrastTrial_start	5	n/a
215.916	n/a	107958	left_target	8	n/a
216.986	n/a	108493	left_buttonPress	12	smiley_face
218.336	n/a	109168	contrastTrial_start	5	n/a
224.336	n/a	112168	left_target	8	n/a
225.836	n/a	112918	left_buttonPress	12	smiley_face
226.756	n/a	113378	contrastTrial_start	5	n/a
231.156	n/a	115578	right_target	9	n/a
232.746	n/a	116373	right_buttonPress	13	smiley_face
233.576	n/a	116788	contrastTrial_start	5	n/a
239.576	n/a	119788	right_target	9	n/a
240.956	n/a	120478	right_buttonPress	13	smiley_face
241.996	n/a	120998	contrastTrial_start	5	n/a
246.396	n/a	123198	right_target	9	n/a
247.906	n/a	123953	right_buttonPress	13	smiley_face
248.818	n/a	124409	contrastTrial_start	5	n/a
251.616	n/a	125808	right_target	9	n/a
253.036	n/a	126518	right_buttonPress	13	smiley_face
254.036	n/a	127018	contrastTrial_start	5	n/a
256.836	n/a	128418	right_target	9	n/a
258.286	n/a	129143	right_buttonPress	13	smiley_face
259.256	n/a	129628	contrastTrial_start	5	n/a
262.058	n/a	131029	left_target	8	n/a
263.106	n/a	131553	left_buttonPress	12	smiley_face
264.476	n/a	132238	contrastTrial_start	5	n/a
267.276	n/a	133638	left_target	8	n/a
269.306	n/a	134653	left_buttonPress	12	smiley_face
269.696	n/a	134848	contrastTrial_start	5	n/a
274.096	n/a	137048	left_target	8	n/a
275.626	n/a	137813	left_buttonPress	12	smiley_face
276.516	n/a	138258	contrastTrial_start	5	n/a
279.316	n/a	139658	left_target	8	n/a
280.556	n/a	140278	left_buttonPress	12	smiley_face
281.736	n/a	140868	contrastTrial_start	5	n/a
286.138	n/a	143069	left_target	8	n/a
287.666	n/a	143833	left_buttonPress	12	smiley_face
288.538	n/a	144269	contrastTrial_start	5	n/a
292.936	n/a	146468	right_target	9	n/a
294.338	n/a	147169	right_buttonPress	13	smiley_face
295.356	n/a	147678	contrastTrial_start	5	n/a
301.358	n/a	150679	right_target	9	n/a
302.718	n/a	151359	right_buttonPress	13	smiley_face
303.776	n/a	151888	contrastTrial_start	5	n/a
309.776	n/a	154888	left_target	8	n/a
311.276	n/a	155638	left_buttonPress	12	smiley_face
312.188	n/a	156094	contrastTrial_start	5	n/a
318.656	n/a	159328	break cnt	break cnt	n/a
349.654	n/a	174827	9999	9999	n/a
