onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.938	n/a	17469	surroundSuppB1_start	93	n/a	n/a	n/a
36.482	n/a	18241	fixpoint_ON	4	n/a	n/a	n/a
37	2.4	18500	stim_ON	8	1	0	2
39.918	n/a	19959	fixpoint_ON	4	n/a	n/a	n/a
40.428	2.4	20214	stim_ON	8	1	0.3	3
43.338	n/a	21669	fixpoint_ON	4	n/a	n/a	n/a
43.848	2.4	21924	stim_ON	8	1	0.6	1
46.758	n/a	23379	fixpoint_ON	4	n/a	n/a	n/a
47.268	2.4	23634	stim_ON	8	1	1	2
50.178	n/a	25089	fixpoint_ON	4	n/a	n/a	n/a
50.688	2.4	25344	stim_ON	8	1	0	3
53.598	n/a	26799	fixpoint_ON	4	n/a	n/a	n/a
54.108	2.4	27054	stim_ON	8	1	0.3	2
57.018	n/a	28509	fixpoint_ON	4	n/a	n/a	n/a
57.528	2.4	28764	stim_ON	8	1	0.6	1
60.438	n/a	30219	fixpoint_ON	4	n/a	n/a	n/a
60.948	2.4	30474	stim_ON	8	1	1	3
63.858	n/a	31929	fixpoint_ON	4	n/a	n/a	n/a
64.368	2.4	32184	stim_ON	8	1	0	2
67.278	n/a	33639	fixpoint_ON	4	n/a	n/a	n/a
67.788	2.4	33894	stim_ON	8	1	0.3	3
70.698	n/a	35349	fixpoint_ON	4	n/a	n/a	n/a
71.208	2.4	35604	stim_ON	8	1	0.6	1
74.118	n/a	37059	fixpoint_ON	4	n/a	n/a	n/a
74.628	2.4	37314	stim_ON	8	1	1	2
77.538	n/a	38769	fixpoint_ON	4	n/a	n/a	n/a
78.048	2.4	39024	stim_ON	8	0	0	3
80.958	n/a	40479	fixpoint_ON	4	n/a	n/a	n/a
81.468	2.4	40734	stim_ON	8	0	0.3	1
84.378	n/a	42189	fixpoint_ON	4	n/a	n/a	n/a
84.888	2.4	42444	stim_ON	8	0	0.6	2
87.798	n/a	43899	fixpoint_ON	4	n/a	n/a	n/a
88.308	2.4	44154	stim_ON	8	0	1	3
91.228	n/a	45614	fixpoint_ON	4	n/a	n/a	n/a
91.738	2.4	45869	stim_ON	8	1	1	1
