onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.102	n/a	18551	contrastChangeB1_start	94	n/a
43.078	n/a	21539	contrastTrial_start	5	n/a
45.882	n/a	22941	right_target	9	n/a
47.55	n/a	23775	right_buttonPress	13	smiley_face
48.28	n/a	24140	contrastTrial_start	5	n/a
51.08	n/a	25540	right_target	9	n/a
52.75	n/a	26375	right_buttonPress	13	smiley_face
53.48	n/a	26740	contrastTrial_start	5	n/a
57.88	n/a	28940	right_target	9	n/a
59.51	n/a	29755	right_buttonPress	13	smiley_face
60.28	n/a	30140	contrastTrial_start	5	n/a
66.28	n/a	33140	right_target	9	n/a
67.69	n/a	33845	right_buttonPress	13	smiley_face
68.68	n/a	34340	contrastTrial_start	5	n/a
71.48	n/a	35740	left_target	8	n/a
72.57	n/a	36285	left_buttonPress	12	smiley_face
73.88	n/a	36940	contrastTrial_start	5	n/a
76.68	n/a	38340	right_target	9	n/a
78.49	n/a	39245	right_buttonPress	13	smiley_face
79.08	n/a	39540	contrastTrial_start	5	n/a
83.48	n/a	41740	right_target	9	n/a
85.28	n/a	42640	right_buttonPress	13	smiley_face
85.88	n/a	42940	contrastTrial_start	5	n/a
90.28	n/a	45140	left_target	8	n/a
92	n/a	46000	left_buttonPress	12	smiley_face
92.68	n/a	46340	contrastTrial_start	5	n/a
97.08	n/a	48540	left_target	8	n/a
98.49	n/a	49245	left_buttonPress	12	smiley_face
99.48	n/a	49740	contrastTrial_start	5	n/a
103.88	n/a	51940	right_target	9	n/a
105.48	n/a	52740	right_buttonPress	13	smiley_face
106.28	n/a	53140	contrastTrial_start	5	n/a
112.28	n/a	56140	left_target	8	n/a
114.02	n/a	57010	left_buttonPress	12	smiley_face
114.68	n/a	57340	contrastTrial_start	5	n/a
117.48	n/a	58740	left_target	8	n/a
119.09	n/a	59545	left_buttonPress	12	smiley_face
119.88	n/a	59940	contrastTrial_start	5	n/a
125.878	n/a	62939	left_target	8	n/a
127.398	n/a	63699	left_buttonPress	12	smiley_face
128.278	n/a	64139	contrastTrial_start	5	n/a
132.678	n/a	66339	left_target	8	n/a
134.178	n/a	67089	left_buttonPress	12	smiley_face
135.078	n/a	67539	contrastTrial_start	5	n/a
137.878	n/a	68939	left_target	8	n/a
140.28	n/a	70140	contrastTrial_start	5	n/a
146.278	n/a	73139	left_target	8	n/a
147.558	n/a	73779	left_buttonPress	12	smiley_face
148.678	n/a	74339	contrastTrial_start	5	n/a
153.078	n/a	76539	right_target	9	n/a
154.588	n/a	77294	right_buttonPress	13	smiley_face
155.478	n/a	77739	contrastTrial_start	5	n/a
161.478	n/a	80739	right_target	9	n/a
162.738	n/a	81369	right_buttonPress	13	smiley_face
163.878	n/a	81939	contrastTrial_start	5	n/a
169.878	n/a	84939	right_target	9	n/a
171.448	n/a	85724	right_buttonPress	13	smiley_face
172.278	n/a	86139	contrastTrial_start	5	n/a
175.078	n/a	87539	left_target	8	n/a
176.758	n/a	88379	left_buttonPress	12	smiley_face
177.498	n/a	88749	contrastTrial_start	5	n/a
183.498	n/a	91749	left_target	8	n/a
184.798	n/a	92399	left_buttonPress	12	smiley_face
185.898	n/a	92949	contrastTrial_start	5	n/a
190.298	n/a	95149	left_target	8	n/a
192.028	n/a	96014	left_buttonPress	12	smiley_face
192.698	n/a	96349	contrastTrial_start	5	n/a
195.498	n/a	97749	right_target	9	n/a
197.358	n/a	98679	right_buttonPress	13	smiley_face
197.898	n/a	98949	contrastTrial_start	5	n/a
203.898	n/a	101949	right_target	9	n/a
205.458	n/a	102729	right_buttonPress	13	smiley_face
206.298	n/a	103149	contrastTrial_start	5	n/a
212.686	n/a	106343	break cnt	break cnt	n/a
241.644	n/a	120822	9999	9999	n/a
