onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
27.258	n/a	13629	seqLearning_start	91	n/a	n/a	8
33.528	n/a	16764	learningBlock_1	31	n/a	n/a	8
33.558	n/a	16779	dot_no1_ON	11	n/a	n/a	8
34.146	n/a	17073	dot_no1_OFF	21	n/a	n/a	8
35.466	n/a	17733	dot_no6_ON	16	n/a	n/a	8
36.046	n/a	18023	dot_no6_OFF	26	n/a	n/a	8
37.366	n/a	18683	dot_no4_ON	14	n/a	n/a	8
37.946	n/a	18973	dot_no4_OFF	24	n/a	n/a	8
39.266	n/a	19633	dot_no2_ON	12	n/a	n/a	8
39.846	n/a	19923	dot_no2_OFF	22	n/a	n/a	8
41.166	n/a	20583	dot_no7_ON	17	n/a	n/a	8
41.756	n/a	20878	dot_no7_OFF	27	n/a	n/a	8
43.076	n/a	21538	dot_no3_ON	13	n/a	n/a	8
43.666	n/a	21833	dot_no3_OFF	23	n/a	n/a	8
44.986	n/a	22493	dot_no8_ON	18	n/a	n/a	8
45.566	n/a	22783	dot_no8_OFF	28	n/a	n/a	8
46.886	n/a	23443	dot_no5_ON	15	n/a	n/a	8
47.476	n/a	23738	dot_no5_OFF	25	n/a	n/a	8
48.796	n/a	24398	dot_no2_ON	12	n/a	n/a	8
49.388	n/a	24694	dot_no2_OFF	22	n/a	n/a	8
50.706	n/a	25353	dot_no7_ON	17	n/a	n/a	8
51.286	n/a	25643	dot_no7_OFF	27	1-6-4-2-3-7-8-5-7-3	1-6-4-2-7-3-8-5-2-7	8
91.82	n/a	45910	learningBlock_2	32	n/a	n/a	8
91.828	n/a	45914	dot_no1_ON	11	n/a	n/a	8
92.408	n/a	46204	dot_no1_OFF	21	n/a	n/a	8
93.728	n/a	46864	dot_no6_ON	16	n/a	n/a	8
94.308	n/a	47154	dot_no6_OFF	26	n/a	n/a	8
95.628	n/a	47814	dot_no4_ON	14	n/a	n/a	8
96.208	n/a	48104	dot_no4_OFF	24	n/a	n/a	8
97.528	n/a	48764	dot_no2_ON	12	n/a	n/a	8
98.108	n/a	49054	dot_no2_OFF	22	n/a	n/a	8
99.428	n/a	49714	dot_no7_ON	17	n/a	n/a	8
100.018	n/a	50009	dot_no7_OFF	27	n/a	n/a	8
101.338	n/a	50669	dot_no3_ON	13	n/a	n/a	8
101.918	n/a	50959	dot_no3_OFF	23	n/a	n/a	8
103.238	n/a	51619	dot_no8_ON	18	n/a	n/a	8
103.818	n/a	51909	dot_no8_OFF	28	n/a	n/a	8
105.138	n/a	52569	dot_no5_ON	15	n/a	n/a	8
105.718	n/a	52859	dot_no5_OFF	25	n/a	n/a	8
107.038	n/a	53519	dot_no2_ON	12	n/a	n/a	8
107.618	n/a	53809	dot_no2_OFF	22	n/a	n/a	8
108.938	n/a	54469	dot_no7_ON	17	n/a	n/a	8
109.518	n/a	54759	dot_no7_OFF	27	1-6-4-2-3-7-8-5-8-7	1-6-4-2-7-3-8-5-2-7	8
151.93	n/a	75965	learningBlock_3	33	n/a	n/a	8
151.938	n/a	75969	dot_no1_ON	11	n/a	n/a	8
152.528	n/a	76264	dot_no1_OFF	21	n/a	n/a	8
153.848	n/a	76924	dot_no6_ON	16	n/a	n/a	8
154.428	n/a	77214	dot_no6_OFF	26	n/a	n/a	8
155.748	n/a	77874	dot_no4_ON	14	n/a	n/a	8
156.328	n/a	78164	dot_no4_OFF	24	n/a	n/a	8
157.648	n/a	78824	dot_no2_ON	12	n/a	n/a	8
158.228	n/a	79114	dot_no2_OFF	22	n/a	n/a	8
159.548	n/a	79774	dot_no7_ON	17	n/a	n/a	8
160.13	n/a	80065	dot_no7_OFF	27	n/a	n/a	8
161.448	n/a	80724	dot_no3_ON	13	n/a	n/a	8
162.03	n/a	81015	dot_no3_OFF	23	n/a	n/a	8
163.35	n/a	81675	dot_no8_ON	18	n/a	n/a	8
163.93	n/a	81965	dot_no8_OFF	28	n/a	n/a	8
165.25	n/a	82625	dot_no5_ON	15	n/a	n/a	8
165.83	n/a	82915	dot_no5_OFF	25	n/a	n/a	8
167.15	n/a	83575	dot_no2_ON	12	n/a	n/a	8
167.74	n/a	83870	dot_no2_OFF	22	n/a	n/a	8
169.06	n/a	84530	dot_no7_ON	17	n/a	n/a	8
169.64	n/a	84820	dot_no7_OFF	27	1-6-4-2-3-7-2-5-8-7	1-6-4-2-7-3-8-5-2-7	8
199.812	n/a	99906	learningBlock_4	34	n/a	n/a	8
199.82	n/a	99910	dot_no1_ON	11	n/a	n/a	8
200.4	n/a	100200	dot_no1_OFF	21	n/a	n/a	8
201.72	n/a	100860	dot_no6_ON	16	n/a	n/a	8
202.31	n/a	101155	dot_no6_OFF	26	n/a	n/a	8
203.63	n/a	101815	dot_no4_ON	14	n/a	n/a	8
204.21	n/a	102105	dot_no4_OFF	24	n/a	n/a	8
205.53	n/a	102765	dot_no2_ON	12	n/a	n/a	8
206.11	n/a	103055	dot_no2_OFF	22	n/a	n/a	8
207.43	n/a	103715	dot_no7_ON	17	n/a	n/a	8
208.01	n/a	104005	dot_no7_OFF	27	n/a	n/a	8
209.33	n/a	104665	dot_no3_ON	13	n/a	n/a	8
209.91	n/a	104955	dot_no3_OFF	23	n/a	n/a	8
211.23	n/a	105615	dot_no8_ON	18	n/a	n/a	8
211.81	n/a	105905	dot_no8_OFF	28	n/a	n/a	8
213.13	n/a	106565	dot_no5_ON	15	n/a	n/a	8
213.72	n/a	106860	dot_no5_OFF	25	n/a	n/a	8
215.04	n/a	107520	dot_no2_ON	12	n/a	n/a	8
215.63	n/a	107815	dot_no2_OFF	22	n/a	n/a	8
216.95	n/a	108475	dot_no7_ON	17	n/a	n/a	8
217.532	n/a	108766	dot_no7_OFF	27	1-6-4-2-7-3-5-8-7-2	1-6-4-2-7-3-8-5-2-7	8
245.664	n/a	122832	learningBlock_5	35	n/a	n/a	8
245.672	n/a	122836	dot_no1_ON	11	n/a	n/a	8
246.25	n/a	123125	dot_no1_OFF	21	n/a	n/a	8
247.57	n/a	123785	dot_no6_ON	16	n/a	n/a	8
248.15	n/a	124075	dot_no6_OFF	26	n/a	n/a	8
249.47	n/a	124735	dot_no4_ON	14	n/a	n/a	8
250.05	n/a	125025	dot_no4_OFF	24	n/a	n/a	8
251.372	n/a	125686	dot_no2_ON	12	n/a	n/a	8
251.952	n/a	125976	dot_no2_OFF	22	n/a	n/a	8
253.272	n/a	126636	dot_no7_ON	17	n/a	n/a	8
253.852	n/a	126926	dot_no7_OFF	27	n/a	n/a	8
255.172	n/a	127586	dot_no3_ON	13	n/a	n/a	8
255.752	n/a	127876	dot_no3_OFF	23	n/a	n/a	8
257.072	n/a	128536	dot_no8_ON	18	n/a	n/a	8
257.652	n/a	128826	dot_no8_OFF	28	n/a	n/a	8
258.972	n/a	129486	dot_no5_ON	15	n/a	n/a	8
259.552	n/a	129776	dot_no5_OFF	25	n/a	n/a	8
260.872	n/a	130436	dot_no2_ON	12	n/a	n/a	8
261.452	n/a	130726	dot_no2_OFF	22	n/a	n/a	8
262.772	n/a	131386	dot_no7_ON	17	n/a	n/a	8
263.362	n/a	131681	dot_no7_OFF	27	1-6-4-2-7-3-8-6-5-3	1-6-4-2-7-3-8-5-2-7	8
295.026	n/a	147513	seqLearning_stop	50	n/a	n/a	8
296.169	n/a	148084.5	boundary	boundary	n/a	n/a	8
