onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.842	n/a	921	video_start	82
164.838	n/a	82419	video_stop	102
165.35	n/a	82675	break cnt	break cnt
201.57	n/a	100785	contrastChangeB2_start	95
207.384	n/a	103692	contrastTrial_start	5
210.19	n/a	105095	stim_ON	8
212.59	n/a	106295	contrastTrial_start	5
215.39	n/a	107695	stim_ON	8
217.79	n/a	108895	contrastTrial_start	5
222.19	n/a	111095	stim_ON	8
223.77	n/a	111885	dot_no2_ON	12
224.59	n/a	112295	contrastTrial_start	5
227.39	n/a	113695	right_target	9
229.79	n/a	114895	dot_no2_ON	12
229.79	n/a	114895	contrastTrial_start	5
235.79	n/a	117895	stim_ON	8
238.058	n/a	119029	dot_no3_ON	13
238.19	n/a	119095	contrastTrial_start	5
244.188	n/a	122094	right_target	9
246.358	n/a	123179	dot_no2_ON	12
246.588	n/a	123294	contrastTrial_start	5
252.588	n/a	126294	right_target	9
254.988	n/a	127494	contrastTrial_start	5
259.388	n/a	129694	right_target	9
261.548	n/a	130774	dot_no3_ON	13
261.788	n/a	130894	contrastTrial_start	5
267.788	n/a	133894	stim_ON	8
269.738	n/a	134869	dot_no2_ON	12
270.188	n/a	135094	contrastTrial_start	5
274.588	n/a	137294	stim_ON	8
275.768	n/a	137884	dot_no2_ON	12
276.988	n/a	138494	contrastTrial_start	5
280.034	n/a	140017	dot_no3_ON	13
281.398	n/a	140699	stim_ON	8
283.808	n/a	141904	contrastTrial_start	5
286.618	n/a	143309	stim_ON	8
289.018	n/a	144509	contrastTrial_start	5
289.248	n/a	144624	dot_no2_ON	12
291.628	n/a	145814	dot_no3_ON	13
292.228	n/a	146114	dot_no2_ON	12
293.418	n/a	146709	right_target	9
295.758	n/a	147879	dot_no3_ON	13
295.818	n/a	147909	contrastTrial_start	5
299.378	n/a	149689	dot_no3_ON	13
301.828	n/a	150914	stim_ON	8
304.128	n/a	152064	dot_no3_ON	13
304.228	n/a	152114	contrastTrial_start	5
308.628	n/a	154314	stim_ON	8
309.268	n/a	154634	dot_no3_ON	13
309.518	n/a	154759	dot_no3_ON	13
309.748	n/a	154874	dot_no2_ON	12
310.568	n/a	155284	dot_no2_ON	12
310.818	n/a	155409	dot_no2_ON	12
311.038	n/a	155519	contrastTrial_start	5
311.118	n/a	155559	dot_no2_ON	12
313.838	n/a	156919	stim_ON	8
316.238	n/a	158119	contrastTrial_start	5
319.038	n/a	159519	right_target	9
321.438	n/a	160719	contrastTrial_start	5
