onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.204	n/a	16602	contrastChangeB3_start	96	n/a
38.976	n/a	19488	contrastTrial_start	5	n/a
43.376	n/a	21688	right_target	9	n/a
44.746	n/a	22373	right_buttonPress	13	smiley_face
45.776	n/a	22888	contrastTrial_start	5	n/a
51.776	n/a	25888	right_target	9	n/a
53.626	n/a	26813	right_buttonPress	13	smiley_face
54.176	n/a	27088	contrastTrial_start	5	n/a
58.576	n/a	29288	left_target	8	n/a
60.196	n/a	30098	left_buttonPress	12	smiley_face
60.976	n/a	30488	contrastTrial_start	5	n/a
65.376	n/a	32688	right_target	9	n/a
66.826	n/a	33413	right_buttonPress	13	smiley_face
67.776	n/a	33888	contrastTrial_start	5	n/a
73.776	n/a	36888	left_target	8	n/a
75.126	n/a	37563	left_buttonPress	12	smiley_face
76.176	n/a	38088	contrastTrial_start	5	n/a
82.176	n/a	41088	left_target	8	n/a
84.256	n/a	42128	left_buttonPress	12	smiley_face
84.576	n/a	42288	contrastTrial_start	5	n/a
87.376	n/a	43688	left_target	8	n/a
89.066	n/a	44533	left_buttonPress	12	smiley_face
89.776	n/a	44888	contrastTrial_start	5	n/a
94.176	n/a	47088	right_target	9	n/a
95.266	n/a	47633	right_buttonPress	13	smiley_face
96.576	n/a	48288	contrastTrial_start	5	n/a
99.376	n/a	49688	left_target	8	n/a
100.426	n/a	50213	left_buttonPress	12	smiley_face
101.776	n/a	50888	contrastTrial_start	5	n/a
107.776	n/a	53888	right_target	9	n/a
109.026	n/a	54513	right_buttonPress	13	smiley_face
110.178	n/a	55089	contrastTrial_start	5	n/a
114.576	n/a	57288	right_target	9	n/a
116.068	n/a	58034	right_buttonPress	13	smiley_face
116.978	n/a	58489	contrastTrial_start	5	n/a
119.778	n/a	59889	right_target	9	n/a
121.548	n/a	60774	right_buttonPress	13	smiley_face
122.178	n/a	61089	contrastTrial_start	5	n/a
128.178	n/a	64089	left_target	8	n/a
129.608	n/a	64804	left_buttonPress	12	smiley_face
130.578	n/a	65289	contrastTrial_start	5	n/a
134.978	n/a	67489	left_target	8	n/a
136.668	n/a	68334	left_buttonPress	12	smiley_face
137.378	n/a	68689	contrastTrial_start	5	n/a
140.178	n/a	70089	right_target	9	n/a
141.488	n/a	70744	right_buttonPress	13	smiley_face
142.578	n/a	71289	contrastTrial_start	5	n/a
145.378	n/a	72689	left_target	8	n/a
147.268	n/a	73634	left_buttonPress	12	smiley_face
147.778	n/a	73889	contrastTrial_start	5	n/a
153.778	n/a	76889	right_target	9	n/a
155.028	n/a	77514	right_buttonPress	13	smiley_face
156.178	n/a	78089	contrastTrial_start	5	n/a
158.978	n/a	79489	right_target	9	n/a
160.878	n/a	80439	right_buttonPress	13	smiley_face
161.378	n/a	80689	contrastTrial_start	5	n/a
164.178	n/a	82089	left_target	8	n/a
165.878	n/a	82939	right_buttonPress	13	sad_face
166.218	n/a	83109	left_buttonPress	12	non_target
166.578	n/a	83289	contrastTrial_start	5	n/a
170.978	n/a	85489	left_target	8	n/a
172.218	n/a	86109	left_buttonPress	12	smiley_face
173.378	n/a	86689	contrastTrial_start	5	n/a
177.778	n/a	88889	left_target	8	n/a
178.938	n/a	89469	left_buttonPress	12	smiley_face
180.178	n/a	90089	contrastTrial_start	5	n/a
182.978	n/a	91489	right_target	9	n/a
184.538	n/a	92269	right_buttonPress	13	smiley_face
185.378	n/a	92689	contrastTrial_start	5	n/a
191.378	n/a	95689	right_target	9	n/a
192.528	n/a	96264	right_buttonPress	13	smiley_face
193.778	n/a	96889	contrastTrial_start	5	n/a
199.778	n/a	99889	left_target	8	n/a
201.568	n/a	100784	left_buttonPress	12	smiley_face
202.18	n/a	101090	contrastTrial_start	5	n/a
204.4	n/a	102200	left_buttonPress	12	non_target
208.636	n/a	104318	break cnt	break cnt	n/a
277.17	n/a	138585	9999	9999	n/a
